,PGR,FGFR4,UBE2C,SHCBP1,IFNG,CKAP2L,SCUBE2,FOXM1,TROAP,NDC80,CENPE,MAPT,RRM2,IGF1R,CCNE1,NCAPG,KIF2C,RACGAP1,BUB1B,PTTG1,MKI67,CDC20,CD8A,GREB1,BAG1,BUB1,PLK1,BCL2,GTSE1,KIF23
PGR,1.0,-0.2908,-0.3887,-0.2268,-0.2576,-0.3268,0.5634,-0.4015,-0.3681,-0.3274,-0.3468,0.629,-0.3127,0.4206,-0.4884,-0.3436,-0.4115,-0.2693,-0.2563,-0.3744,-0.3231,-0.4219,-0.1687,0.6418,0.1775,-0.3859,-0.4093,0.4748,-0.4398,-0.2964
FGFR4,-0.2908,1.0,0.2008,0.1286,0.0962,0.1388,-0.2326,0.1453,0.2307,0.0248,0.1244,-0.1945,0.1539,-0.2977,0.197,0.1615,0.168,0.1189,0.0978,0.1421,0.1363,0.1979,0.107,-0.153,-0.0939,0.1391,0.1634,-0.3442,0.1832,0.0959
UBE2C,-0.3887,0.2008,1.0,0.4009,0.2343,0.806,-0.4573,0.8343,0.8858,0.733,0.7943,-0.4304,0.6216,-0.2674,0.6902,0.862,0.8682,0.7884,0.6734,0.8777,0.7247,0.8704,0.102,-0.2785,-0.1017,0.8259,0.8035,-0.4133,0.7971,0.7974
SHCBP1,-0.2268,0.1286,0.4009,1.0,0.1309,0.4224,-0.221,0.4256,0.4379,0.3908,0.3682,-0.229,0.2196,-0.129,0.3731,0.4531,0.4328,0.3002,0.3974,0.3194,0.4449,0.4314,0.0467,-0.1609,-0.1728,0.4006,0.4081,-0.1782,0.3595,0.3294
IFNG,-0.2576,0.0962,0.2343,0.1309,1.0,0.2237,-0.3422,0.247,0.1846,0.291,0.2347,-0.3671,0.1854,-0.3246,0.2796,0.2592,0.2621,0.1726,0.1915,0.3049,0.2202,0.2606,0.7514,-0.284,-0.1974,0.312,0.2324,-0.1963,0.2624,0.1978
CKAP2L,-0.3268,0.1388,0.806,0.4224,0.2237,1.0,-0.3963,0.8241,0.771,0.7212,0.8491,-0.3922,0.6159,-0.1829,0.6323,0.8626,0.8314,0.8265,0.719,0.7476,0.8051,0.7681,0.0805,-0.2525,-0.1354,0.9015,0.7648,-0.2961,0.7799,0.8278
SCUBE2,0.5634,-0.2326,-0.4573,-0.221,-0.3422,-0.3963,1.0,-0.4822,-0.397,-0.5006,-0.4471,0.6195,-0.3929,0.4785,-0.5804,-0.4688,-0.5043,-0.352,-0.3827,-0.4775,-0.3687,-0.5109,-0.2115,0.5032,0.1614,-0.5024,-0.4951,0.5327,-0.5149,-0.4101
FOXM1,-0.4015,0.1453,0.8343,0.4256,0.247,0.8241,-0.4822,1.0,0.8336,0.7357,0.7936,-0.478,0.5938,-0.2853,0.7154,0.8326,0.8624,0.7556,0.6821,0.7725,0.8053,0.8272,0.0862,-0.3243,-0.1314,0.8404,0.8066,-0.3716,0.8309,0.8079
TROAP,-0.3681,0.2307,0.8858,0.4379,0.1846,0.771,-0.397,0.8336,1.0,0.6359,0.7586,-0.3754,0.5758,-0.2432,0.6513,0.8019,0.8347,0.7648,0.6029,0.8043,0.7423,0.8427,0.0734,-0.2395,-0.1151,0.7631,0.7928,-0.3668,0.7745,0.7367
NDC80,-0.3274,0.0248,0.733,0.3908,0.291,0.7212,-0.5006,0.7357,0.6359,1.0,0.721,-0.4504,0.5447,-0.2776,0.6177,0.7975,0.7517,0.6759,0.7295,0.7528,0.629,0.7069,0.119,-0.3103,-0.0763,0.8042,0.6926,-0.3232,0.7065,0.7267
CENPE,-0.3468,0.1244,0.7943,0.3682,0.2347,0.8491,-0.4471,0.7936,0.7586,0.721,1.0,-0.3959,0.6114,-0.2138,0.6254,0.84,0.8139,0.8238,0.6954,0.7585,0.7508,0.7487,0.094,-0.2661,-0.1444,0.845,0.747,-0.3204,0.7725,0.8261
MAPT,0.629,-0.1945,-0.4304,-0.229,-0.3671,-0.3922,0.6195,-0.478,-0.3754,-0.4504,-0.3959,1.0,-0.341,0.5316,-0.5526,-0.4231,-0.4748,-0.3117,-0.3215,-0.4333,-0.3918,-0.4886,-0.2519,0.609,0.2375,-0.4782,-0.4644,0.5486,-0.5058,-0.3933
RRM2,-0.3127,0.1539,0.6216,0.2196,0.1854,0.6159,-0.3929,0.5938,0.5758,0.5447,0.6114,-0.341,1.0,-0.264,0.4809,0.607,0.6045,0.656,0.5636,0.6141,0.5346,0.5587,0.0574,-0.1993,-0.1378,0.6584,0.6026,-0.3971,0.6186,0.6398
IGF1R,0.4206,-0.2977,-0.2674,-0.129,-0.3246,-0.1829,0.4785,-0.2853,-0.2432,-0.2776,-0.2138,0.5316,-0.264,1.0,-0.4426,-0.2519,-0.3223,-0.1452,-0.1581,-0.3189,-0.2032,-0.3532,-0.2685,0.4775,0.2601,-0.2869,-0.316,0.5977,-0.3037,-0.1566
CCNE1,-0.4884,0.197,0.6902,0.3731,0.2796,0.6323,-0.5804,0.7154,0.6513,0.6177,0.6254,-0.5526,0.4809,-0.4426,1.0,0.6667,0.7358,0.5311,0.5264,0.6431,0.6175,0.7353,0.1295,-0.4382,-0.1837,0.7043,0.6923,-0.524,0.698,0.6229
NCAPG,-0.3436,0.1615,0.862,0.4531,0.2592,0.8626,-0.4688,0.8326,0.8019,0.7975,0.84,-0.4231,0.607,-0.2519,0.6667,1.0,0.8614,0.7867,0.7346,0.8275,0.772,0.8244,0.1,-0.291,-0.122,0.8633,0.7795,-0.3677,0.7957,0.8138
KIF2C,-0.4115,0.168,0.8682,0.4328,0.2621,0.8314,-0.5043,0.8624,0.8347,0.7517,0.8139,-0.4748,0.6045,-0.3223,0.7358,0.8614,1.0,0.7586,0.6652,0.8225,0.7856,0.9291,0.1173,-0.3273,-0.1509,0.846,0.8239,-0.4357,0.831,0.7987
RACGAP1,-0.2693,0.1189,0.7884,0.3002,0.1726,0.8265,-0.352,0.7556,0.7648,0.6759,0.8238,-0.3117,0.656,-0.1452,0.5311,0.7867,0.7586,1.0,0.6892,0.7551,0.7139,0.6978,0.0368,-0.196,-0.1046,0.8209,0.7329,-0.276,0.7174,0.8296
BUB1B,-0.2563,0.0978,0.6734,0.3974,0.1915,0.719,-0.3827,0.6821,0.6029,0.7295,0.6954,-0.3215,0.5636,-0.1581,0.5264,0.7346,0.6652,0.6892,1.0,0.6282,0.6368,0.5991,0.0398,-0.199,-0.0669,0.7634,0.6145,-0.2518,0.6471,0.7421
PTTG1,-0.3744,0.1421,0.8777,0.3194,0.3049,0.7476,-0.4775,0.7725,0.8043,0.7528,0.7585,-0.4333,0.6141,-0.3189,0.6431,0.8275,0.8225,0.7551,0.6282,1.0,0.6741,0.8293,0.1677,-0.3171,-0.0849,0.7917,0.7597,-0.4011,0.7662,0.7513
MKI67,-0.3231,0.1363,0.7247,0.4449,0.2202,0.8051,-0.3687,0.8053,0.7423,0.629,0.7508,-0.3918,0.5346,-0.2032,0.6175,0.772,0.7856,0.7139,0.6368,0.6741,1.0,0.7363,0.09,-0.2475,-0.1368,0.7741,0.7011,-0.2903,0.7503,0.749
CDC20,-0.4219,0.1979,0.8704,0.4314,0.2606,0.7681,-0.5109,0.8272,0.8427,0.7069,0.7487,-0.4886,0.5587,-0.3532,0.7353,0.8244,0.9291,0.6978,0.5991,0.8293,0.7363,1.0,0.1213,-0.333,-0.1583,0.8103,0.8174,-0.4905,0.7986,0.7485
CD8A,-0.1687,0.107,0.102,0.0467,0.7514,0.0805,-0.2115,0.0862,0.0734,0.119,0.094,-0.2519,0.0574,-0.2685,0.1295,0.1,0.1173,0.0368,0.0398,0.1677,0.09,0.1213,1.0,-0.1902,-0.2052,0.1462,0.0702,-0.0856,0.1274,0.0483
GREB1,0.6418,-0.153,-0.2785,-0.1609,-0.284,-0.2525,0.5032,-0.3243,-0.2395,-0.3103,-0.2661,0.609,-0.1993,0.4775,-0.4382,-0.291,-0.3273,-0.196,-0.199,-0.3171,-0.2475,-0.333,-0.1902,1.0,0.2192,-0.3164,-0.3158,0.4752,-0.3761,-0.2252
BAG1,0.1775,-0.0939,-0.1017,-0.1728,-0.1974,-0.1354,0.1614,-0.1314,-0.1151,-0.0763,-0.1444,0.2375,-0.1378,0.2601,-0.1837,-0.122,-0.1509,-0.1046,-0.0669,-0.0849,-0.1368,-0.1583,-0.2052,0.2192,1.0,-0.1636,-0.1554,0.3056,-0.1493,-0.1039
BUB1,-0.3859,0.1391,0.8259,0.4006,0.312,0.9015,-0.5024,0.8404,0.7631,0.8042,0.845,-0.4782,0.6584,-0.2869,0.7043,0.8633,0.846,0.8209,0.7634,0.7917,0.7741,0.8103,0.1462,-0.3164,-0.1636,1.0,0.787,-0.4062,0.7964,0.8477
PLK1,-0.4093,0.1634,0.8035,0.4081,0.2324,0.7648,-0.4951,0.8066,0.7928,0.6926,0.747,-0.4644,0.6026,-0.316,0.6923,0.7795,0.8239,0.7329,0.6145,0.7597,0.7011,0.8174,0.0702,-0.3158,-0.1554,0.787,1.0,-0.4382,0.7809,0.7392
BCL2,0.4748,-0.3442,-0.4133,-0.1782,-0.1963,-0.2961,0.5327,-0.3716,-0.3668,-0.3232,-0.3204,0.5486,-0.3971,0.5977,-0.524,-0.3677,-0.4357,-0.276,-0.2518,-0.4011,-0.2903,-0.4905,-0.0856,0.4752,0.3056,-0.4062,-0.4382,1.0,-0.4184,-0.329
GTSE1,-0.4398,0.1832,0.7971,0.3595,0.2624,0.7799,-0.5149,0.8309,0.7745,0.7065,0.7725,-0.5058,0.6186,-0.3037,0.698,0.7957,0.831,0.7174,0.6471,0.7662,0.7503,0.7986,0.1274,-0.3761,-0.1493,0.7964,0.7809,-0.4184,1.0,0.7639
KIF23,-0.2964,0.0959,0.7974,0.3294,0.1978,0.8278,-0.4101,0.8079,0.7367,0.7267,0.8261,-0.3933,0.6398,-0.1566,0.6229,0.8138,0.7987,0.8296,0.7421,0.7513,0.749,0.7485,0.0483,-0.2252,-0.1039,0.8477,0.7392,-0.329,0.7639,1.0
